"ROK","kod_chu","NAZEV","DRUH","SKUPINA","KOD_LOKAL","LOKALITA","pracoviste","oop","IDX_ND_AKCE","ID_ND_NALEZ","DATUM","AUTOR","ID_IND","JEDNOTKA","TYP_IND","IND_GRP","KLIC","UROVEN","LIM_IND","HOD_IND","STAV_IND","CESKE_JME","DATUM_OD","DATUM_DO","IDX_ND_LOK","KOD_LOKALITY","EVL","PROC_EVL","NEGATIVNI","IDX_ND_LOKALIZACE","MAX_PROC","POLE","DEN","MESIC","nazev_chu","CILMON","POCITANO_CLEAN","pozn","LIM_INDLIST"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010406,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010406,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010407,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010407,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010407,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010407,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010407,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010407,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010408,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010408,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010408,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010408,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010408,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010408,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010409,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010409,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010409,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010409,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010409,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010409,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010410,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010410,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010410,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010410,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010410,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010410,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010411,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010411,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010411,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010411,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010411,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010411,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010412,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010412,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010412,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010412,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010412,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010412,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010413,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010413,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010413,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010413,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010413,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010413,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010414,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010414,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010414,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010414,2021-05-06,"Hrouzek Martin","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010414,2021-05-06,"Hrouzek Martin","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"ano"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010414,2021-05-06,"Hrouzek Martin","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,"nezaznamenána"
2021,"CZ0724090","Bílé Karpaty","Eriogaster catax","Motýli","Horní Nìmèí, 54","Horní Nìmèí, 54","RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty",11468266,51010415,2021-05-06,"Hrouzek Martin","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","06.05.2021","06.05.2021",7867655,NA,"CZ0724090: Bílé Karpaty",100,0,7867655,100,"7071d",6,5,"Bílé Karpaty","0","hnízda housenek",NA,NA
